Estación_Invierno,Estación_Otoño,Estación_Primavera,Estación_Verano,Madrid_weather_id_Atmosphere,Madrid_weather_id_Clear,Madrid_weather_id_Drizzle,Madrid_weather_id_Other,Madrid_weather_id_Rain,Madrid_weather_id_Thunderstorm,Barcelona_weather_id_Atmosphere,Barcelona_weather_id_Clear,Barcelona_weather_id_Drizzle,Barcelona_weather_id_Other,Barcelona_weather_id_Rain,Barcelona_weather_id_Thunderstorm,Seville_weather_id_Atmosphere,Seville_weather_id_Clear,Seville_weather_id_Clouds,Seville_weather_id_Drizzle,Seville_weather_id_Other,Seville_weather_id_Rain,Seville_weather_id_Thunderstorm,Bilbao_weather_id_Atmosphere,Bilbao_weather_id_Clear,Bilbao_weather_id_Clouds,Bilbao_weather_id_Drizzle,Bilbao_weather_id_Other,Bilbao_weather_id_Rain,Bilbao_weather_id_Thunderstorm,Madrid_wind_speed,Bilbao_rain_1h,Seville_pressure,Valencia_wind_deg,Valencia_wind_speed,Seville_humidity,Bilbao_clouds_all,Bilbao_wind_speed,Seville_clouds_all,Bilbao_wind_deg,Barcelona_wind_speed,Barcelona_wind_deg,Seville_wind_speed,Barcelona_rain_1h,Seville_rain_1h,Bilbao_snow_3h,Barcelona_pressure,Seville_rain_3h,Madrid_rain_1h,Barcelona_rain_3h,Valencia_snow_3h,Bilbao_pressure,Valencia_pressure,Seville_temp_max,Valencia_humidity,load_shortfall_3h
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.3333333333,0.0,1008.0,10.000000000000002,1.6666666666999999,62.6666666667,13.3333333333,1.0,0.0,30.0,1.0,268.0,0.6666666667,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1026.0,1019.3333333333,296.4833333333,86.3333333333,4771.666666666699
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1009.9999999999999,6.999999999999999,2.0,57.3333333333,20.0,1.0,0.0,25.3333333333,1.6666666667,76.3333333333,1.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,1026.0,1020.6666666666999,298.8166666667,80.0,3661.0000000000005
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.6666666666999999,0.0,1009.9999999999999,3.0,3.3333333333,31.333333333300008,13.3333333333,1.0,0.0,23.3333333333,4.3333333333,160.0,2.0,0.1,0.0,0.0,1021.3333333332998,0.0,0.0,0.0,0.0,1025.6666666667,1021.0,306.8166666667,74.0,5375.333333333299
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.3333333333,0.0,1006.9999999999999,4.0,4.6666666667,22.0,0.0,2.6666666667,0.0,76.6666666667,5.0,176.6666666667,2.3333333333,0.0,0.0,0.0,1020.6666666667,0.0,0.0,0.0,0.0,1024.3333333333,1019.6666666667,310.8166666667,60.000000000000014,8026.3333333333
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.3333333333,0.0,1003.9999999999999,5.000000000000001,5.0,24.0,0.0,3.3333333333,0.0,56.6666666667,3.6666666667,180.0,2.6666666667,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1023.6666666667,1018.9999999999999,310.8166666667,56.66666666670002,8413.0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.6666666666999999,0.0,1005.0,5.000000000000001,3.0,37.0,0.0,1.6666666667,0.0,100.0,1.6666666667,113.3333333333,3.6666666667,0.0,0.0,0.0,1020.6666666667,0.0,0.0,0.0,0.0,1022.9999999999999,1019.6666666667,307.15,67.66666666670001,9273.3333333333
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.6666666667,0.0,1008.0,1.0,0.6666666667,54.3333333333,0.0,0.6666666667,0.0,130.0,0.3333333333,183.3333333333,3.3333333333,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,1022.9999999999999,1020.3333333332998,302.15,72.33333333330002,11476.6666666667
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.6666666666999999,0.0,1009.9999999999999,6.999999999999999,1.0,61.3333333333,0.0,1.3333333333,0.0,83.3333333333,2.3333333333,294.0,1.6666666667,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,1022.0,1020.3333333332998,300.15,76.33333333330002,9843.3333333333
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.6666666667,0.0,1008.0,10.000000000000002,1.0,70.3333333333,0.0,1.0,0.0,151.0,0.6666666667,188.0,0.3333333333,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,1020.3333333333,1020.0,297.8166666667,79.66666666670001,8933.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.6666666666999999,0.0,1009.9999999999999,3.0,0.6666666667,62.6666666667,0.0,1.0,0.0,53.3333333333,0.3333333333,165.6666666667,1.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,1019.3333333333,1020.0,299.4833333333,70.66666666670001,14312.333333333301
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.3333333333,0.0,1009.0,3.0,2.6666666667,40.00000000000001,0.0,3.3333333333,0.0,110.0,2.6666666667,189.33333333329998,0.6666666667,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1017.6666666667,1019.6666666667,305.4833333333,51.3333333333,16947.666666666697
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3333333333,0.0,1006.0,5.000000000000001,5.0,25.3333333333,0.0,3.3333333333,0.0,66.6666666667,6.0,113.3333333333,1.6666666667,0.0,0.0,0.0,1018.6666666667,0.0,0.0,0.0,0.0,1015.0,1018.3333333333,309.15,51.00000000000001,17603.333333333303
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1003.9999999999999,5.000000000000001,5.0,20.6666666667,0.0,3.0,0.0,113.3333333333,4.6666666667,110.0,3.3333333333,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1013.3333333333,1017.0,310.4833333333,50.0,17430.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.6666666667,0.0,1005.0,3.0,2.6666666667,33.66666666670001,0.0,0.6666666667,0.0,33.3333333333,1.3333333333,104.33333333330002,4.3333333333,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,1012.3333333333,1018.0,306.15,57.6666666667,17124.0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.0,0.0,1008.0,6.999999999999999,0.6666666667,54.00000000000001,0.0,0.0,0.0,0.0,1.6666666667,267.3333333333,3.6666666667,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,1012.6666666667,1018.9999999999999,301.15,70.33333333330002,16726.333333333303
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1009.9999999999999,6.999999999999999,1.3333333333,62.3333333333,0.0,2.6666666667,0.0,170.0,2.0,287.0,1.0,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1012.3333333333,1018.0,298.8166666667,78.00000000000001,11867.3333333333
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.3333333333,0.0,1009.9999999999999,6.000000000000001,1.0,71.6666666667,0.0,0.6666666667,0.0,40.0,1.3333333333,294.6666666667,0.6666666667,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1013.3333333333,1018.0,296.4833333333,78.6666666667,11536.6666666667
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3333333333,0.0,1011.0,6.000000000000001,0.6666666667,65.3333333333,6.666666666700001,1.0,0.0,140.0,1.6666666667,215.99999999999997,0.3333333333,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1014.6666666667,1018.0,298.15,61.3333333333,15316.333333333296
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1011.0,4.0,2.0,35.6666666667,6.666666666700001,4.6666666667,0.0,320.0,2.3333333333,183.3333333333,0.6666666667,0.0,0.0,0.0,1017.6666666666999,0.0,0.0,0.0,0.0,1016.6666666666999,1017.6666666667002,304.4833333333,44.3333333333,18278.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333,0.0,1006.9999999999999,5.000000000000001,5.0,26.0,20.0,5.0,0.0,323.3333333333,5.0,163.3333333333,1.0,0.0,0.0,0.0,1016.3333333332998,0.0,0.0,0.0,0.0,1017.0,1016.3333333333,308.4833333333,47.99999999999999,18884.6666666667
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0,0.0,1003.9999999999999,4.0,3.6666666667,20.0,51.6666666667,4.0,0.0,333.3333333333,4.3333333333,166.6666666667,2.3333333333,0.0,0.0,0.0,1015.9999999999999,0.0,0.0,0.0,0.0,1017.0,1015.0,309.4833333333,50.0,18439.0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.6666666666999999,0.0,1005.0,1.0,3.0,33.66666666670001,85.0,2.6666666667,0.0,330.0,1.0,203.3333333333,4.6666666667,0.0,0.0,0.0,1016.3333333332998,0.0,0.0,0.0,0.0,1018.3333333333,1015.3333333333,305.15,65.0,18226.3333333333
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1006.0,4.0,1.6666666666999999,51.0,49.0,1.3333333333,0.0,223.3333333333,0.3333333333,190.0,2.3333333333,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,1019.3333333333,1016.0000000000001,300.4833333333,66.33333333330002,17620.6666666667
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1006.0,3.0,1.0,72.0,44.0,0.3333333333,0.0,0.0,2.0,262.6666666667,1.6666666667,0.0,0.0,0.0,1016.6666666667,0.0,0.0,0.0,0.0,1019.0,1016.0000000000001,297.15,74.3333333333,13363.3333333333
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1006.0,6.999999999999999,0.6666666667,76.3333333333,75.0,0.0,0.0,49.0,1.0,184.6666666667,0.6666666667,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,1019.0,1015.6666666667,295.4833333333,74.0,12373.333333333301
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666667,0.0,1008.0,1.0,1.0,61.3333333333,75.0,0.6666666667,0.0,18.3333333333,2.0,248.6666666667,0.6666666667,0.0,0.0,0.0,1018.3333333333001,0.0,0.0,0.0,0.0,1019.0,1016.6666666667,298.15,57.000000000000014,16781.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333,0.0,1009.9999999999999,2.0,2.6666666667,38.333333333300004,20.0,0.6666666667,0.0,40.0,2.3333333333,96.66666666669998,0.6666666667,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1018.0,1017.0,304.4833333333,60.6666666667,18862.333333333296
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.0,0.0,1006.0,4.0,4.3333333333,25.0,56.6666666667,2.0,0.0,120.0,4.3333333333,150.0,1.0,0.0,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,1017.6666666667,1016.3333333333,309.8166666667,57.3333333333,19006.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.0,0.0,1003.9999999999999,2.0,4.6666666667,20.3333333333,75.0,2.6666666667,0.0,33.3333333333,3.3333333333,186.6666666667,2.0,0.0,0.0,0.0,1015.9999999999999,0.0,0.0,0.0,0.0,1017.0,1016.0000000000001,310.4833333333,66.33333333330002,18202.0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.3333333333,0.0,1003.9999999999999,3.0,3.0,27.3333333333,75.0,1.0,0.0,20.0,1.6666666667,170.0,4.6666666667,0.0,0.0,0.0,1016.6666666667,0.0,0.0,0.0,0.0,1017.3333333333,1016.3333333333,306.8166666667,76.66666666670001,18204.0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0.0,1008.0,6.999999999999999,1.3333333333,57.00000000000001,86.3333333333,0.3333333333,2.6666666667,5.3333333333,1.0,176.6666666667,3.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,1018.0,1017.0,299.4833333333,76.66666666670001,17673.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6666666667,0.2,1006.9999999999999,6.999999999999999,1.3333333333,66.0,92.0,0.3333333333,2.6666666667,233.3333333333,3.0,243.3333333333,1.3333333333,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,1017.0,1016.3333333333,297.15,76.33333333330002,13230.0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1006.9999999999999,6.999999999999999,1.6666666666999999,65.3333333333,75.0,0.0,0.0,100.0,0.0,210.0,1.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,1016.3333333333,1017.0,295.4833333333,83.0,11838.3333333333
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1008.0,10.000000000000002,1.6666666666999999,58.33333333329999,75.0,0.6666666667,0.0,277.3333333333,0.3333333333,0.0,0.6666666667,0.0,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,1017.0,1017.6666666667002,297.4833333333,69.33333333330002,15629.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0.0,1009.0,2.0,2.3333333333,33.66666666670001,63.3333333333,0.3333333333,0.0,0.0,1.6666666667,150.0,0.6666666667,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1016.0,1017.6666666667002,304.15,61.3333333333,17608.0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.3333333333,0.0,1006.9999999999999,5.000000000000001,3.6666666667,22.3333333333,75.0,3.3333333333,0.0,340.0,3.3333333333,110.0,2.6666666667,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,1015.0,1016.3333333333,309.15,52.666666666699996,17058.666666666704
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.3333333333,0.0,1005.0,5.000000000000001,4.0,18.0,75.0,3.3333333333,0.0,333.3333333333,4.0,163.3333333333,3.6666666667,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,1016.3333333333,1015.3333333333,309.4833333333,47.99999999999999,15381.3333333333
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3333333333,0.0,1005.0,2.0,2.3333333333,21.0,75.0,1.3333333333,0.0,203.3333333333,1.6666666667,193.3333333333,3.6666666667,0.0,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,1017.3333333333,1016.0000000000001,305.8166666667,71.0,16379.999999999998
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.3333333333,0.2,1008.0,1.0,1.6666666666999999,39.0,86.3333333333,0.3333333333,0.0,93.3333333333,0.3333333333,193.3333333333,1.0,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1018.0,1017.0,300.15,73.66666666670001,17383.6666666667
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.3333333333,0.3,1006.9999999999999,10.000000000000002,1.6666666666999999,60.3333333333,92.0,1.0,0.0,333.0,1.3333333333,183.3333333333,2.3333333333,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1017.0,1017.0,298.15,73.0,14521.0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666667,0.0,1006.0,10.000000000000002,1.0,61.3333333333,63.3333333333,0.6666666667,0.0,117.6666666667,0.6666666667,273.3333333333,1.0,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1016.0,1016.3333333333,296.4833333333,74.3333333333,13142.000000000002
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333,0.0,1006.9999999999999,10.000000000000002,1.6666666666999999,50.0,20.0,0.6666666667,0.0,92.0,0.6666666667,202.6666666667,1.6666666667,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1016.0,1017.0,297.8166666667,64.3333333333,16206.3333333333
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.6666666666999999,0.0,1008.0,3.0,1.0,32.00000000000001,40.0,1.3333333333,0.0,96.6666666667,2.0,70.0,0.3333333333,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1015.6666666667,1017.3333333333001,303.4833333333,56.00000000000001,18027.0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.0,0.0,1006.0,3.0,3.3333333333,23.666666666700003,75.0,3.0,0.0,340.0,4.0,113.3333333333,2.6666666667,0.0,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,1015.0,1016.3333333333,307.4833333333,57.3333333333,17559.999999999996
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.3333333333,0.0,1003.9999999999999,4.0,4.0,24.3333333333,75.0,2.0,0.0,356.6666666667,4.0,110.0,3.6666666667,0.0,0.0,0.0,1016.6666666667,0.0,0.0,0.0,0.0,1015.0,1015.0,309.15,67.0,16113.0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0,0.0,1003.9999999999999,2.0,1.6666666666999999,26.333333333299997,75.0,0.6666666667,0.0,216.6666666667,1.6666666667,176.6666666667,2.6666666667,0.0,0.0,0.0,1017.6666666666999,0.0,0.0,0.0,0.0,1016.3333333333,1017.0,305.15,78.33333333330002,17945.3333333333
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0,0.0,1005.0,5.000000000000001,2.0,37.6666666667,86.3333333333,0.0,14.666666666699998,17.3333333333,1.6666666667,183.6666666667,1.3333333333,0.0,0.0,0.0,1018.3333333333001,0.0,0.0,0.0,0.0,1016.6666666666999,1017.0,300.8166666667,81.3333333333,17556.666666666697
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.2,1003.9999999999999,6.999999999999999,1.0,51.0,73.3333333333,1.0,0.0,73.3333333333,1.0,224.0,0.6666666667,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,1015.6666666667,1016.0000000000001,296.8166666667,84.6666666667,13664.333333333301
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.6666666666999999,0.0,1003.9999999999999,4.0,1.3333333333,50.0,75.0,0.3333333333,0.0,108.3333333333,1.0,202.0,1.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,1014.0,1016.0000000000001,296.4833333333,86.3333333333,10997.000000000002
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1005.0,6.999999999999999,1.0,44.66666666670001,26.6666666667,3.0,0.0,120.0,0.3333333333,35.0,1.0,0.0,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,1014.0,1016.0000000000001,297.8166666667,74.0,11407.3333333333
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.3333333333,0.0,1003.9999999999999,3.0,2.0,25.0,0.0,1.0,0.0,36.6666666667,2.6666666667,113.3333333333,2.0,0.0,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,1013.3333333333,1016.0000000000001,305.15,56.333333333300004,14512.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0,0.0,1003.9999999999999,4.0,5.0,20.0,6.666666666700001,3.3333333333,6.666666666699999,196.66666666669997,5.0,120.00000000000001,2.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,1013.6666666667,1015.0,308.8166666667,56.333333333300004,14632.333333333298
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.6666666666999999,0.0,1002.0,3.0,3.0,21.6666666667,20.0,2.6666666667,0.0,196.66666666669997,4.3333333333,116.6666666667,5.0,0.0,0.0,0.0,1015.6666666667,0.0,0.0,0.0,0.0,1014.0,1015.0,309.15,68.0,14768.666666666702
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1002.0,2.0,2.0,36.0,6.666666666700001,0.0,0.0,98.6666666667,1.6666666667,121.0,1.3333333333,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,1014.0,1016.0000000000001,306.4833333333,75.33333333330002,13491.666666666699
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333,0.0,1003.0,5.000000000000001,1.3333333333,48.0,6.666666666700001,0.3333333333,0.0,103.3333333333,1.0,211.0,1.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,1014.3333333333,1016.6666666667,301.4833333333,75.33333333330002,14183.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333,0.0,1003.0,1.0,1.3333333333,55.0,16.0,1.0,0.0,40.0,1.3333333333,111.0,1.0,0.0,0.0,0.0,1016.3333333332998,0.0,0.0,0.0,0.0,1013.6666666667,1015.3333333333,299.8166666667,78.00000000000001,10983.6666666667
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.3333333333,0.0,1003.9999999999999,1.0,1.0,66.3333333333,29.333333333299997,2.3333333333,20.0,160.0,0.3333333333,30.000000000000004,2.0,0.0,0.7,0.0,1016.6666666667,0.0,0.4,0.0,0.0,1015.0,1015.3333333333,298.8166666667,74.0,8861.3333333333
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0,0.0,1005.0,3.0,2.3333333333,57.6666666667,13.3333333333,1.0,20.0,26.6666666667,1.6666666667,126.6666666667,1.6666666667,0.0,0.9,0.0,1016.6666666667,0.0,0.7,0.0,0.0,1015.3333333333,1016.0000000000001,300.8166666667,62.00000000000001,11994.3333333333
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.6666666667,0.3,1003.9999999999999,3.0,1.6666666666999999,51.0,26.6666666667,3.0,20.0,116.6666666667,4.6666666667,126.6666666667,4.0,0.0,0.3,0.0,1015.9999999999999,0.0,0.2,0.0,0.0,1016.3333333333,1015.3333333333,303.15,64.3333333333,12590.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.6666666667,0.0,1003.0,3.0,1.6666666666999999,51.6666666667,13.3333333333,4.6666666667,20.0,110.0,3.6666666667,133.3333333333,4.6666666667,0.0,0.0,0.0,1015.6666666667,0.0,0.0,0.0,0.0,1013.6666666667,1015.0,303.8166666667,66.00000000000001,10288.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0,0.0,1003.0,3.0,3.3333333333,46.3333333333,6.666666666700001,2.6666666667,0.0,103.3333333333,3.0,136.6666666667,3.0,0.0,0.0,0.0,1015.3333333333,0.0,0.0,0.0,0.0,1013.0,1015.0,299.4833333333,73.0,10337.3333333333
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.3333333333,0.0,1006.0,5.000000000000001,1.0,67.3333333333,0.0,2.0,30.0,93.3333333333,1.6666666667,142.6666666667,2.0,0.0,0.0,0.0,1015.9999999999999,0.0,0.0,0.0,0.0,1013.3333333333,1016.0000000000001,296.4833333333,86.3333333333,13396.666666666702
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1005.0,6.999999999999999,0.6666666667,76.3333333333,66.6666666667,1.0,69.6666666667,116.99999999999999,0.0,90.0,3.0,0.0,0.0,0.0,1015.3333333333,0.0,0.0,0.0,0.0,1014.0,1015.3333333333,296.15,89.99999999999999,10372.6666666667
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1005.0,10.000000000000002,1.3333333333,76.0,0.0,2.0,25.000000000000004,99.6666666667,1.3333333333,137.6666666667,2.3333333333,0.0,0.0,0.0,1015.3333333333,0.0,0.1,0.0,0.0,1013.6666666667,1015.0,294.4833333333,92.0,10447.6666666667
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.3333333333,0.2,1008.0,6.000000000000001,3.0,44.333333333300004,20.0,2.6666666667,0.0,96.6666666667,1.0,153.3333333333,3.3333333333,0.0,0.0,0.0,1015.0,0.0,0.2,0.0,0.0,1014.3333333333,1015.3333333333,299.15,57.000000000000014,19651.3333333333
